"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Azerbaijan","2010","999999","Commodities not specified according to kind","Import","38438717","","No Quantity",""
"Azerbaijan","2010","999999","Commodities not specified according to kind","Export","12655551","","No Quantity",""
"Azerbaijan","2009","999999","Commodities not specified according to kind","Import","110153183","","No Quantity",""
"Azerbaijan","2009","999999","Commodities not specified according to kind","Export","16078301","","No Quantity",""
"Azerbaijan","2008","999999","Commodities not specified according to kind","Import","77894311","","No Quantity",""
"Azerbaijan","2008","999999","Commodities not specified according to kind","Export","3641104","","No Quantity",""
"Azerbaijan","2007","999999","Commodities not specified according to kind","Import","58349693","","No Quantity",""
"Azerbaijan","2007","999999","Commodities not specified according to kind","Export","21349742","","No Quantity",""
"Azerbaijan","2006","999999","Commodities not specified according to kind","Import","11258990","","No Quantity",""
"Azerbaijan","2006","999999","Commodities not specified according to kind","Export","12439550","","No Quantity",""
"Azerbaijan","2005","999999","Commodities not specified according to kind","Import","6887349","","No Quantity",""
"Azerbaijan","2005","999999","Commodities not specified according to kind","Export","1926245","","No Quantity",""
"Azerbaijan","2004","999999","Commodities not specified according to kind","Import","3247559","","No Quantity",""
"Azerbaijan","2004","999999","Commodities not specified according to kind","Export","16739723","","No Quantity",""
"Azerbaijan","2003","999999","Commodities not specified according to kind","Import","1600542","","No Quantity",""
"Azerbaijan","2003","999999","Commodities not specified according to kind","Export","3116284","","No Quantity",""
"Azerbaijan","2002","999999","Commodities not specified according to kind","Import","5596210","","No Quantity",""
"Azerbaijan","2002","999999","Commodities not specified according to kind","Export","17658912","","No Quantity",""
"Azerbaijan","2001","999999","Commodities not specified according to kind","Import","2157253","","No Quantity",""
"Azerbaijan","2001","999999","Commodities not specified according to kind","Export","10430002","","No Quantity",""
"Azerbaijan","1999","9999AA","Commodities not specified according to kind","Import","14800","7750","Weight in kilograms","7750"
"Azerbaijan","1998","9999AA","Commodities not specified according to kind","Import","9819","2625","Weight in kilograms","2625"
"Bahamas","2013","999999","Commodities not specified according to kind","Import","142087826","","No Quantity",""
"Bahamas","2013","999999","Commodities not specified according to kind","Export","851166","","No Quantity",""
"Bahamas","2013","999999","Commodities not specified according to kind","Re-Export","46896","","No Quantity",""
"Bahamas","2012","999999","Commodities not specified according to kind","Import","133166130","","No Quantity",""
"Bahamas","2012","999999","Commodities not specified according to kind","Export","19225","","No Quantity",""
"Bahamas","2012","999999","Commodities not specified according to kind","Re-Export","19225","","No Quantity",""
"Bahamas","2011","999999","Commodities not specified according to kind","Import","131164601","","No Quantity",""
"Bahamas","2011","999999","Commodities not specified according to kind","Export","12261","","No Quantity",""
"Bahamas","2011","999999","Commodities not specified according to kind","Re-Export","12261","","No Quantity",""
"Bahamas","2010","999999","Commodities not specified according to kind","Import","89677608","","No Quantity",""
"Bahamas","2010","999999","Commodities not specified according to kind","Export","11009","","No Quantity",""
"Bahamas","2010","999999","Commodities not specified according to kind","Re-Export","48509","","No Quantity",""
"Bahamas","2009","999999","Commodities not specified according to kind","Import","104226923","","No Quantity",""
"Bahamas","2009","999999","Commodities not specified according to kind","Export","5536","","No Quantity",""
"Bahamas","2009","999999","Commodities not specified according to kind","Re-Export","5536","","No Quantity",""
"Bahamas","2008","999999","Commodities not specified according to kind","Import","143844262","","No Quantity",""
"Bahamas","2008","999999","Commodities not specified according to kind","Export","496096","","No Quantity",""
"Bahamas","2008","999999","Commodities not specified according to kind","Re-Export","269576","","No Quantity",""
"Bahamas","2007","999999","Commodities not specified according to kind","Import","127838707","","No Quantity",""
"Bahamas","2007","999999","Commodities not specified according to kind","Export","353501","","No Quantity",""
"Bahamas","2007","999999","Commodities not specified according to kind","Re-Export","6957","","No Quantity",""
"Bahamas","2006","999999","Commodities not specified according to kind","Import","118214662","","No Quantity",""
"Bahamas","2006","999999","Commodities not specified according to kind","Export","280169","","No Quantity",""
"Bahamas","2006","999999","Commodities not specified according to kind","Re-Export","5669","","No Quantity",""
"Bahamas","2005","999999","Commodities not specified according to kind","Import","97131159","","No Quantity",""
"Bahamas","2005","999999","Commodities not specified according to kind","Export","90800","","No Quantity",""
"Bahamas","2004","999999","Commodities not specified according to kind","Import","87954037","","No Quantity",""
"Bahamas","2004","999999","Commodities not specified according to kind","Export","17316","","No Quantity",""
"Bahamas","2004","999999","Commodities not specified according to kind","Re-Export","16716","","No Quantity",""
"Bahamas","2003","999999","Commodities not specified according to kind","Import","119038595","","No Quantity",""
"Bahamas","2003","999999","Commodities not specified according to kind","Export","63166","","No Quantity",""
"Bahamas","2003","999999","Commodities not specified according to kind","Re-Export","60966","","No Quantity",""
"Bahamas","2002","999999","Commodities not specified according to kind","Import","125030120","","No Quantity",""
"Bahamas","2001","999999","Commodities not specified according to kind","Import","27096212","","No Quantity",""
"Bahamas","2000","999999","Commodities not specified according to kind","Import","35249679","","No Quantity",""
"Bahamas","2000","999999","Commodities not specified according to kind","Export","250","","No Quantity",""
