Country or Area,Year,Commodity,Flow,Trade (USD)
Canada,1996,Animal,Export,17854235
Canada,1996,Animal,Import,289942
Canada,1996,Animal,Export,2244371
Canada,1996,Animal,Import,797404
Canada,1996,Animal,Export,129351
Canada,1996,Animal,Import,15515482
Canada,1996,Animal,Export,86364247
Canada,1996,Animal,Import,767564
Canada,1996,Animal,Export,2941170
Canada,1996,Animal,Import,793339
Canada,1996,Animal,Export,48658
Canada,1995,Animal,Import,28069121
Canada,1995,Animal,Export,50415411
Canada,1995,Animal,Import,144475
Canada,1995,Animal,Export,2069
Canada,1995,Animal,Import,182053
Canada,1995,Animal,Export,4774
